1118	1	a	"You accuse ""liberals"" of spin?The first site that listed NK as being a state sponsor of terrorism was given to you in post #31 right after you asked for specific evidence to counter each point, AND AGAIN IN POSTS #37 AND #42, in which I actually copied and pasted the entire article.Further to that, is it my fault you were incapable of finding the info posted in the ""second horses mouth"" link when it was right under your nose in the first State Dept. link?Obviously, we're seeing what kind of a man you really are BITM. emoticonXRolleyes Waxy"
1119	1	a	If I didn't have my religion I would probably be a humanist as well. What gets me is when people asume that people like myself are simple or have been brainwashed. But the reality is that the accusers are the narrow minded ones who've been textbook (old style) brainwashed.
1120	1	a	How is my poll biased? I have a wide range of options. When logic tells me something different from a poll, it means the accuracy of the poll may be questionable. That's all I'm saying. I apologize if you are somehow offended.
1121	1	a	If we bankrupt the country, the war on terror won't be the reason.
1122	1	a	Truthsayer, watch out or I might start hurling industrial mind evaporation stuff at you!
1123	1	a	If God made everyone for heterosexual sex, why did he make people who find heterosexuality distasteful, who find those of their own sex attractive. Did God make a mistake? Was God wrong?
1124	1	a	[pusillanimous ||adjectiveshowing a lack of courage or determination; timid.DERIVATIVESpusillanimity |-ləˈnimətē| noun
1125	1	a	well then the courts must be insane. because i'm sure there are some gun control laws that they're struck down due to their ineffectiveness.
1126	1	a	So STEEEEVE;How many lives have you saved, thru MTM, CPR, etc., huh ? And at least I can spell a major faith properly; even a three lettered one.
1127	1	a	Still, I do not feel that percentage likelyhood of a lasting marriage is a good reason to allow or disallow marriage. It is a standard which we hold no other group to, just as we should not hold it to same-sex couples.
1128	1	a	Oh, gosh, let's see... You have a bunch of Muslim terrorists attacking the U.S, killing 3000+ people in the name of religion,
1129	1	a	How many people would be capable of doing that to themselves?
1130	1	a	And an individual (adjective) cupcake also exists independently from me. This does not make it an individual (noun).
1131	1	a	When did the NRA and KKK ever burn a cross together?
1132	1	a	How do atheists account for the laws of logic in a universe without God? The Laws of logic are conceptual by nature and absolute. Being absolute they transcend space and time. They are not the properties of the physical universe (since they are conceptual) or of people (since people contradict each other, which would mean they weren't absolute). So, how do they account for them?Examples of logical absolutes are: something cannot be itself and not itself at the same time (Law of non contradiction). A thing is what it is (Law of identity). A statement is either true or false (Law of excluded middle). These are simple, absolute logical absolutes.How can absolute, conceptual, abstract laws be derived from a universe of matter, energy and motion? In other words, how can an atheist with a naturalistic presupposition account for the existence of logical absolutes when logical absolutes are conceptual by nature and not physical, energy, or motion?
1133	1	a	Originally Posted by unkerpauliethe fact is that evil and good exist, and that we can by no means use the existence of evil to conclude that God doesnt exist, because by definition the existence of evil substantiates that good exists and therefore actually supports the argument for God
